Frame,Visibility,X,Y
144576,1,240,81
144577,1,244,73
144578,1,244,70
144579,1,245,69
144580,1,242,67
144581,1,245,68
144582,1,244,69
144583,1,244,70
144584,1,245,68
144585,1,246,68
144586,1,242,71
144587,1,240,73
144588,1,241,77
144589,1,241,80
144590,1,241,83
144591,1,247,84
144592,1,240,81
144593,1,244,73
144594,1,244,70
144595,1,245,69
144596,1,242,67
144597,1,245,68
144598,1,244,69
144599,1,244,70
144600,1,245,68
144601,1,246,68
144602,1,242,71
144603,1,240,73
144604,1,241,77
144605,1,241,80
144606,1,241,83
144607,1,247,84
144608,1,240,81
144609,1,215,115
144610,1,196,118
144611,1,192,125
144612,1,194,129
144613,1,195,130
144614,1,195,133
144615,1,190,135
144616,1,190,138
144617,1,189,136
144618,1,191,136
144619,1,189,135
144620,1,190,137
144621,1,190,139
144622,1,190,137
144623,1,191,136
144624,1,240,81
144625,1,244,73
144626,1,244,70
144627,1,245,69
144628,1,242,67
144629,1,245,68
144630,1,244,69
144631,1,244,70
144632,1,245,68
144633,1,246,68
144634,1,242,71
144635,1,240,73
144636,1,241,77
144637,1,241,80
144638,1,241,83
144639,1,247,84
144640,1,334,134
144641,1,334,135
144642,1,334,136
144643,1,334,137
144644,1,335,137
144645,1,335,138
144646,1,335,138
144647,1,335,138
144648,1,334,137
144649,1,333,137
144650,1,329,139
144651,1,330,138
144652,1,331,142
144653,1,324,146
144654,1,323,140
144655,1,333,128
144656,1,240,81
144657,1,244,73
144658,1,244,70
144659,1,245,69
144660,1,242,67
144661,1,245,68
144662,1,244,69
144663,1,244,70
144664,1,245,68
144665,1,246,68
144666,1,242,71
144667,1,240,73
144668,1,241,77
144669,1,241,80
144670,1,241,83
144671,1,247,84
144672,1,240,81
144673,1,244,73
144674,1,244,70
144675,1,245,69
144676,1,242,67
144677,1,245,68
144678,1,244,69
144679,1,244,70
144680,1,245,68
144681,1,246,68
144682,1,242,71
144683,1,240,73
144684,1,241,77
144685,1,241,80
144686,1,241,83
144687,1,247,84
144688,1,240,81
144689,1,244,73
144690,1,244,70
144691,1,245,69
144692,1,242,67
144693,1,245,68
144694,1,244,69
144695,1,244,70
144696,1,245,68
144697,1,246,68
144698,1,242,71
144699,1,240,73
144700,1,241,77
144701,1,241,80
144702,1,241,83
144703,1,247,84
144704,1,282,184
144705,1,273,187
144706,1,279,182
144707,1,281,184
144708,1,284,189
144709,1,285,191
144710,1,287,192
144711,1,286,193
144712,1,301,200
144713,1,317,204
144714,1,336,205
144715,1,364,214
144716,1,387,220
144717,1,397,230
144718,1,401,242
144719,1,403,240
144720,1,240,81
144721,1,244,73
144722,1,244,70
144723,1,245,69
144724,1,242,67
144725,1,245,68
144726,1,244,69
144727,1,244,70
144728,1,245,68
144729,1,246,68
144730,1,242,71
144731,1,240,73
144732,1,241,77
144733,1,241,80
144734,1,241,83
144735,1,247,84
144736,1,282,184
144737,1,276,186
144738,1,281,181
144739,1,282,184
144740,1,284,190
144741,1,286,194
144742,1,287,192
144743,1,260,172
144744,1,232,155
144745,1,209,145
144746,1,195,136
144747,1,189,128
144748,1,185,120
144749,1,187,110
144750,1,194,99
144751,1,202,110
144752,1,240,81
144753,1,244,73
144754,1,244,70
144755,1,245,69
144756,1,242,67
144757,1,245,68
144758,1,244,69
144759,1,244,70
144760,1,245,68
144761,1,246,68
144762,1,242,71
144763,1,240,73
144764,1,241,77
144765,1,241,80
144766,1,241,83
144767,1,247,84
144768,1,240,81
144769,1,244,73
144770,1,244,70
144771,1,245,69
144772,1,242,67
144773,1,245,68
144774,1,244,69
144775,1,244,70
144776,1,245,68
144777,1,246,68
144778,1,242,71
144779,1,240,73
144780,1,241,77
144781,1,241,80
144782,1,241,83
144783,1,247,84
144784,1,193,136
144785,1,194,136
144786,1,194,136
144787,1,194,136
144788,1,193,136
144789,1,193,136
144790,1,195,134
144791,1,196,132
144792,1,199,131
144793,1,202,124
144794,1,201,115
144795,1,216,112
144796,1,220,102
144797,1,241,80
144798,1,241,83
144799,1,247,84
144800,1,240,81
144801,1,244,73
144802,1,244,70
144803,1,245,69
144804,1,242,67
144805,1,245,68
144806,1,244,69
144807,1,244,70
144808,1,245,68
144809,1,246,68
144810,1,242,71
144811,1,240,73
144812,1,241,77
144813,1,241,80
144814,1,241,83
144815,1,247,84
144816,1,319,142
144817,1,314,93
144818,1,319,149
144819,1,318,149
144820,1,319,150
144821,1,318,150
144822,1,319,151
144823,1,319,151
144824,1,178,269
144825,1,205,266
144826,1,138,283
144827,1,135,286
144828,1,159,284
144829,1,203,272
144830,1,182,262
144831,1,162,248
144832,1,240,81
144833,1,244,73
144834,1,244,70
144835,1,245,69
144836,1,242,67
144837,1,245,68
144838,1,244,69
144839,1,244,70
144840,1,245,68
144841,1,246,68
144842,1,242,71
144843,1,240,73
144844,1,241,77
144845,1,241,80
144846,1,241,83
144847,1,247,84
144848,1,240,81
144849,1,244,73
144850,1,244,70
144851,1,245,69
144852,1,242,67
144853,1,245,68
144854,1,244,69
144855,1,244,70
144856,1,245,68
144857,1,246,68
144858,1,242,71
144859,1,240,73
144860,1,241,77
144861,1,241,80
144862,1,241,83
144863,1,247,84
144864,1,240,81
144865,1,244,73
144866,1,244,70
144867,1,245,69
144868,1,242,67
144869,1,245,68
144870,1,244,69
144871,1,244,70
144872,1,245,68
144873,1,246,68
144874,1,242,71
144875,1,240,73
144876,1,241,77
144877,1,241,80
144878,1,241,83
144879,1,247,84
144880,1,267,205
144881,1,267,205
144882,1,268,205
144883,1,268,205
144884,1,268,205
144885,1,269,205
144886,1,268,205
144887,1,268,205
144888,1,269,205
144889,1,269,205
144890,1,265,207
144891,1,269,204
144892,1,269,200
144893,1,275,201
144894,1,279,194
144895,1,269,178
144896,1,240,81
144897,1,244,73
144898,1,244,70
144899,1,245,69
144900,1,242,67
144901,1,245,68
144902,1,244,69
144903,1,244,70
144904,1,245,68
144905,1,246,68
144906,1,242,71
144907,1,240,73
144908,1,241,77
144909,1,241,80
144910,1,241,83
144911,1,247,84
144912,1,195,137
144913,1,195,137
144914,1,195,137
144915,1,195,137
144916,1,196,137
144917,1,196,137
144918,1,196,138
144919,1,194,139
144920,1,194,140
144921,1,195,138
144922,1,195,139
144923,1,196,138
144924,1,196,130
144925,1,190,125
144926,1,195,121
144927,1,209,116
144928,1,194,137
144929,1,194,137
144930,1,195,138
144931,1,195,138
144932,1,194,138
144933,1,195,139
144934,1,196,137
144935,1,198,135
144936,1,203,133
144937,1,205,126
144938,1,201,116
144939,1,215,113
144940,1,220,104
144941,1,241,80
144942,1,241,83
144943,1,247,84
144944,1,193,138
144945,1,194,138
144946,1,192,138
144947,1,193,138
144948,1,213,163
144949,1,245,184
144950,1,265,208
144951,1,273,222
144952,1,286,231
144953,1,289,236
144954,1,295,236
144955,1,293,231
144956,1,301,233
144957,1,296,230
144958,1,298,227
144959,1,291,211
144960,1,240,81
144961,1,244,73
144962,1,244,70
144963,1,245,69
144964,1,242,67
144965,1,245,68
144966,1,244,69
144967,1,244,70
144968,1,245,68
144969,1,246,68
144970,1,242,71
144971,1,240,73
144972,1,241,77
144973,1,241,80
144974,1,241,83
144975,1,247,84
144976,1,240,81
144977,1,244,73
144978,1,244,70
144979,1,245,69
144980,1,242,67
144981,1,245,68
144982,1,244,69
144983,1,244,70
144984,1,245,68
144985,1,246,68
144986,1,242,71
144987,1,240,73
144988,1,241,77
144989,1,241,80
144990,1,241,83
144991,1,247,84
144992,1,240,81
144993,1,244,73
144994,1,244,70
144995,1,245,69
144996,1,242,67
144997,1,245,68
144998,1,244,69
144999,1,244,70
145000,1,245,68
145001,1,246,68
145002,1,242,71
145003,1,240,73
145004,1,241,77
145005,1,241,80
145006,1,241,83
145007,1,247,84
145008,1,241,210
145009,1,260,257
145010,1,255,243
145011,1,218,259
145012,1,240,261
145013,1,259,262
145014,1,263,266
145015,1,264,269
145016,1,260,272
145017,1,258,272
145018,1,259,274
145019,1,264,273
145020,1,263,272
145021,1,264,272
145022,1,247,269
145023,1,262,267
145024,1,89,186
145025,1,73,187
145026,1,65,187
145027,1,68,193
145028,1,74,193
145029,1,64,198
145030,1,64,198
145031,1,65,198
145032,1,65,197
145033,1,261,274
145034,1,65,198
145035,1,65,198
145036,1,65,197
145037,1,65,197
145038,1,66,198
145039,1,66,198
145040,1,334,144
145041,1,339,154
145042,1,330,171
145043,1,335,173
145044,1,336,174
145045,1,339,177
145046,1,338,177
145047,1,338,176
145048,1,340,176
145049,1,340,176
145050,1,340,176
145051,1,340,176
145052,1,340,176
145053,1,339,176
145054,1,339,176
145055,1,339,176
145056,1,341,175
145057,1,341,175
145058,1,341,175
145059,1,341,175
145060,1,341,175
145061,1,341,175
145062,1,340,175
145063,1,340,175
145064,1,340,174
145065,1,341,175
145066,1,342,173
145067,1,342,173
145068,1,342,174
145069,1,342,174
145070,1,341,174
145071,1,341,173
145072,1,334,144
145073,1,338,154
145074,1,329,171
145075,1,332,173
145076,1,334,175
145077,1,338,178
145078,1,338,177
145079,1,338,176
145080,1,340,176
145081,1,341,176
145082,1,341,175
145083,1,341,175
145084,1,340,175
145085,1,341,175
145086,1,341,174
145087,1,341,175
145088,1,240,81
145089,1,244,73
145090,1,244,70
145091,1,245,69
145092,1,321,122
145093,1,336,123
145094,1,335,143
145095,1,329,144
145096,1,336,153
145097,1,342,157
145098,1,343,159
145099,1,341,164
145100,1,340,168
145101,1,338,172
145102,1,332,176
145103,1,330,178
145104,1,331,172
145105,1,333,172
145106,1,334,172
145107,1,336,171
145108,1,337,171
145109,1,337,171
145110,1,336,172
145111,1,335,172
145112,1,335,174
145113,1,336,176
145114,1,339,179
145115,1,335,177
145116,1,336,175
145117,1,334,175
145118,1,333,175
145119,1,333,174
145120,1,332,161
145121,1,337,169
145122,1,333,172
145123,1,334,174
145124,1,334,173
145125,1,335,174
145126,1,336,175
145127,1,336,175
145128,1,335,173
145129,1,335,170
145130,1,333,168
145131,1,340,174
145132,1,331,170
145133,1,323,169
145134,1,336,179
145135,1,325,170
145136,1,259,252
145137,1,262,247
145138,1,233,264
145139,1,264,265
145140,1,262,268
145141,1,268,271
145142,1,267,273
145143,1,266,274
145144,1,266,276
145145,1,265,275
145146,1,265,275
145147,1,265,275
145148,1,265,275
145149,1,265,275
145150,1,265,276
145151,1,265,275
145152,1,346,169
145153,1,345,172
145154,1,344,173
145155,1,338,176
145156,1,330,182
145157,1,298,191
145158,1,264,205
145159,1,241,209
145160,1,226,215
145161,1,221,218
145162,1,221,218
145163,1,221,217
145164,1,221,217
145165,1,221,217
145166,1,221,218
145167,1,220,219
145168,1,404,153
145169,1,404,152
145170,1,404,152
145171,1,404,152
145172,1,404,152
145173,1,404,152
145174,1,404,152
145175,1,405,152
145176,1,405,153
145177,1,405,153
145178,1,406,154
145179,1,406,154
145180,1,406,154
145181,1,407,158
145182,1,397,151
145183,1,399,150
145184,1,240,81
145185,1,244,73
145186,1,244,70
145187,1,245,69
145188,1,242,67
145189,1,245,68
145190,1,244,69
145191,1,244,70
145192,1,245,68
145193,1,246,68
145194,1,242,71
145195,1,240,73
145196,1,241,77
145197,1,241,80
145198,1,241,83
145199,1,247,84
145200,1,240,81
145201,1,244,73
145202,1,244,70
145203,1,245,69
145204,1,242,67
145205,1,245,68
145206,1,244,69
145207,1,244,70
145208,1,245,68
145209,1,246,68
145210,1,242,71
145211,1,240,73
145212,1,241,77
145213,1,241,80
145214,1,241,83
145215,1,247,84
145216,1,240,81
145217,1,244,73
145218,1,244,70
145219,1,245,69
145220,1,242,67
145221,1,221,101
145222,1,202,106
145223,1,198,115
145224,1,199,131
145225,1,194,128
145226,1,197,131
145227,1,196,132
145228,1,194,133
145229,1,192,134
145230,1,194,135
145231,1,194,135
145232,1,273,138
145233,1,270,140
145234,1,273,145
145235,1,278,147
145236,1,279,149
145237,1,277,151
145238,1,275,150
145239,1,276,149
145240,1,276,149
145241,1,276,149
145242,1,275,149
145243,1,275,148
145244,1,275,149
145245,1,274,149
145246,1,274,150
145247,1,274,150
145248,1,240,81
145249,1,244,73
145250,1,244,70
145251,1,245,69
145252,1,242,67
145253,1,245,68
145254,1,244,69
145255,1,244,70
145256,1,245,68
145257,1,246,68
145258,1,242,71
145259,1,240,73
145260,1,241,77
145261,1,241,80
145262,1,241,83
145263,1,247,84
145264,1,240,81
145265,1,244,73
145266,1,244,70
145267,1,245,69
145268,1,242,67
145269,1,245,68
145270,1,244,69
145271,1,244,70
145272,1,245,68
145273,1,246,68
145274,1,242,71
145275,1,240,73
145276,1,241,77
145277,1,241,80
145278,1,241,83
145279,1,247,84
145280,1,240,81
145281,1,244,73
145282,1,244,70
145283,1,245,69
145284,1,242,67
145285,1,245,68
145286,1,244,69
145287,1,244,70
145288,1,245,68
145289,1,246,68
145290,1,242,71
145291,1,240,73
145292,1,241,77
145293,1,241,80
145294,1,241,83
145295,1,247,84
145296,1,293,131
145297,1,294,131
145298,1,295,126
145299,1,296,129
145300,1,298,132
145301,1,301,133
145302,1,301,136
145303,1,301,137
145304,1,301,140
145305,1,301,142
145306,1,300,143
145307,1,298,146
145308,1,298,147
145309,1,302,148
145310,1,301,148
145311,1,299,146
145312,1,240,81
145313,1,217,116
145314,1,197,117
145315,1,194,122
145316,1,196,131
145317,1,195,132
145318,1,196,134
145319,1,193,136
145320,1,193,136
145321,1,192,135
145322,1,193,135
145323,1,193,135
145324,1,194,135
145325,1,194,135
145326,1,194,136
145327,1,193,137
145328,1,240,81
145329,1,244,73
145330,1,244,70
145331,1,245,69
145332,1,242,67
145333,1,245,68
145334,1,244,69
145335,1,244,70
145336,1,245,68
145337,1,246,68
145338,1,242,71
145339,1,240,73
145340,1,241,77
145341,1,241,80
145342,1,241,83
145343,1,247,84
145344,1,285,171
145345,1,282,174
145346,1,292,188
145347,1,286,194
145348,1,286,192
145349,1,286,194
145350,1,287,193
145351,1,288,191
145352,1,290,191
145353,1,291,190
145354,1,294,189
145355,1,296,189
145356,1,296,189
145357,1,299,188
145358,1,301,188
145359,1,303,188
145360,1,306,188
145361,1,307,188
145362,1,309,188
145363,1,311,188
145364,1,314,188
145365,1,316,188
145366,1,318,189
145367,1,320,190
145368,1,321,190
145369,1,320,191
145370,1,318,193
145371,1,323,186
145372,1,318,183
145373,1,311,184
145374,1,333,190
145375,1,320,183
145376,1,204,179
145377,1,187,193
145378,1,202,181
145379,1,195,199
145380,1,204,203
145381,1,205,205
145382,1,196,208
145383,1,197,208
145384,1,195,207
145385,1,195,208
145386,1,194,206
145387,1,194,206
145388,1,194,207
145389,1,192,206
145390,1,193,205
145391,1,193,203
145392,1,312,264
145393,1,312,264
145394,1,312,264
145395,1,311,264
145396,1,311,264
145397,1,311,264
145398,1,312,264
145399,1,312,264
145400,1,335,145
145401,1,325,122
145402,1,327,91
145403,1,323,69
145404,1,332,41
145405,1,344,31
145406,1,320,24
145407,1,315,144
145408,1,357,202
145409,1,354,203
145410,1,355,203
145411,1,350,200
145412,1,348,193
145413,1,337,190
145414,1,346,189
145415,1,350,193
145416,1,349,195
145417,1,338,170
145418,1,242,71
145419,1,240,73
145420,1,241,77
145421,1,241,80
145422,1,241,83
145423,1,247,84
145424,1,240,81
145425,1,244,73
145426,1,244,70
145427,1,245,69
145428,1,242,67
145429,1,245,68
145430,1,244,69
145431,1,244,70
145432,1,245,68
145433,1,246,68
145434,1,242,71
145435,1,240,73
145436,1,241,77
145437,1,241,80
145438,1,241,83
145439,1,247,84
145440,1,240,81
145441,1,244,73
145442,1,244,70
145443,1,245,69
145444,1,242,67
145445,1,245,68
145446,1,244,69
145447,1,244,70
145448,1,245,68
145449,1,246,68
145450,1,242,71
145451,1,240,73
145452,1,241,77
145453,1,241,80
145454,1,241,83
145455,1,247,84
145456,1,240,81
145457,1,244,73
145458,1,244,70
145459,1,245,69
145460,1,242,67
145461,1,245,68
145462,1,244,69
145463,1,244,70
145464,1,245,68
145465,1,246,68
145466,1,242,71
145467,1,240,73
145468,1,241,77
145469,1,241,80
145470,1,241,83
145471,1,247,84
145472,1,240,81
145473,1,244,73
145474,1,244,70
145475,1,245,69
145476,1,242,67
145477,1,245,68
145478,1,244,69
145479,1,244,70
145480,1,245,68
145481,1,246,68
145482,1,242,71
145483,1,240,73
145484,1,241,77
145485,1,241,80
145486,1,241,83
145487,1,247,84
145488,1,240,81
145489,1,244,73
145490,1,244,70
145491,1,245,69
145492,1,242,67
145493,1,245,68
145494,1,244,69
145495,1,244,70
145496,1,245,68
145497,1,246,68
145498,1,242,71
145499,1,240,73
145500,1,241,77
145501,1,241,80
145502,1,241,83
145503,1,247,84
145504,1,240,81
145505,1,244,73
145506,1,244,70
145507,1,245,69
145508,1,242,67
145509,1,245,68
145510,1,244,69
145511,1,244,70
145512,1,245,68
145513,1,246,68
145514,1,242,71
145515,1,240,73
145516,1,241,77
145517,1,241,80
145518,1,241,83
145519,1,247,84
145520,1,240,81
145521,1,244,73
145522,1,244,70
145523,1,245,69
145524,1,242,67
145525,1,245,68
145526,1,244,69
145527,1,244,70
145528,1,245,68
145529,1,246,68
145530,1,242,71
145531,1,240,73
145532,1,241,77
145533,1,241,80
145534,1,241,83
145535,1,247,84
145536,1,240,81
145537,1,244,73
145538,1,244,70
145539,1,245,69
145540,1,242,67
145541,1,245,68
145542,1,244,69
145543,1,244,70
145544,1,245,68
145545,1,246,68
145546,1,242,71
145547,1,240,73
145548,1,241,77
145549,1,241,80
145550,1,241,83
145551,1,247,84
145552,1,240,81
145553,1,244,73
145554,1,244,70
145555,1,245,69
145556,1,242,67
145557,1,245,68
145558,1,244,69
145559,1,244,70
145560,1,245,68
145561,1,246,68
145562,1,242,71
145563,1,240,73
145564,1,241,77
145565,1,241,80
145566,1,241,83
145567,1,247,84
145568,1,240,81
145569,1,244,73
145570,1,244,70
145571,1,245,69
145572,1,242,67
145573,1,308,108
145574,1,323,109
145575,1,327,124
145576,1,322,141
145577,1,327,141
145578,1,331,141
145579,1,334,144
145580,1,332,145
145581,1,332,146
145582,1,333,148
145583,1,333,148
145584,1,240,81
145585,1,244,73
145586,1,244,70
145587,1,245,69
145588,1,242,67
145589,1,245,68
145590,1,244,69
145591,1,244,70
145592,1,245,68
145593,1,246,68
145594,1,242,71
145595,1,240,73
145596,1,241,77
145597,1,241,80
145598,1,241,83
145599,1,247,84
145600,1,240,81
145601,1,244,73
145602,1,244,70
145603,1,245,69
145604,1,242,67
145605,1,245,68
145606,1,244,69
145607,1,244,70
145608,1,245,68
145609,1,246,68
145610,1,242,71
145611,1,240,73
145612,1,241,77
145613,1,241,80
145614,1,241,83
145615,1,247,84
145616,1,240,81
145617,1,244,73
145618,1,244,70
145619,1,245,69
145620,1,242,67
145621,1,245,68
145622,1,244,69
145623,1,244,70
145624,1,245,68
145625,1,246,68
145626,1,242,71
145627,1,240,73
145628,1,241,77
145629,1,241,80
145630,1,241,83
145631,1,247,84
145632,1,240,81
145633,1,244,73
145634,1,244,70
145635,1,245,69
145636,1,242,67
145637,1,245,68
145638,1,244,69
145639,1,244,70
145640,1,245,68
145641,1,246,68
145642,1,242,71
145643,1,240,73
145644,1,241,77
145645,1,241,80
145646,1,241,83
145647,1,247,84
145648,1,227,156
145649,1,352,229
145650,1,227,157
145651,1,352,229
145652,1,228,159
145653,1,228,159
145654,1,352,232
145655,1,353,233
145656,1,352,235
145657,1,353,236
145658,1,353,237
145659,1,355,236
145660,1,355,239
145661,1,356,241
145662,1,361,244
145663,1,363,239
145664,1,240,81
145665,1,244,73
145666,1,244,70
145667,1,245,69
145668,1,242,67
145669,1,245,68
145670,1,244,69
145671,1,244,70
145672,1,245,68
145673,1,246,68
145674,1,242,71
145675,1,240,73
145676,1,241,77
145677,1,241,80
145678,1,241,83
145679,1,247,84
145680,1,162,231
145681,1,162,232
145682,1,162,232
145683,1,162,233
145684,1,162,234
145685,1,162,234
145686,1,162,234
145687,1,161,234
145688,1,158,234
145689,1,159,236
145690,1,153,240
145691,1,160,235
145692,1,160,227
145693,1,135,230
145694,1,165,233
145695,1,155,230
145696,1,179,190
145697,1,151,213
145698,1,173,203
145699,1,156,222
145700,1,163,221
145701,1,163,215
145702,1,160,220
145703,1,161,223
145704,1,170,226
145705,1,161,231
145706,1,161,232
145707,1,160,232
145708,1,160,231
145709,1,411,258
145710,1,159,232
145711,1,159,232
145712,1,240,81
145713,1,244,73
145714,1,244,70
145715,1,245,69
145716,1,195,168
145717,1,170,209
145718,1,184,204
145719,1,158,227
145720,1,177,220
145721,1,172,220
145722,1,221,227
145723,1,232,231
145724,1,227,234
145725,1,160,236
145726,1,351,234
145727,1,160,236
145728,1,348,230
145729,1,351,232
145730,1,351,234
145731,1,353,234
145732,1,350,233
145733,1,348,235
145734,1,351,234
145735,1,340,230
145736,1,349,228
145737,1,355,218
145738,1,354,222
145739,1,349,206
145740,1,241,77
145741,1,241,80
145742,1,241,83
145743,1,247,84
145744,1,240,81
145745,1,244,73
145746,1,334,140
145747,1,344,136
145748,1,338,152
145749,1,335,160
145750,1,336,167
145751,1,341,171
145752,1,343,173
145753,1,343,177
145754,1,344,182
145755,1,345,187
145756,1,344,192
145757,1,345,194
145758,1,344,192
145759,1,343,191
145760,1,364,215
145761,1,365,215
145762,1,365,215
145763,1,365,215
145764,1,454,205
145765,1,455,206
145766,1,455,206
145767,1,455,206
145768,1,445,211
145769,1,434,205
145770,1,423,201
145771,1,412,204
145772,1,397,196
145773,1,396,193
145774,1,418,211
145775,1,408,225
145776,1,240,81
145777,1,244,73
145778,1,244,70
145779,1,245,69
145780,1,242,67
145781,1,245,68
145782,1,244,69
145783,1,244,70
145784,1,245,68
145785,1,246,68
145786,1,242,71
145787,1,240,73
145788,1,241,77
145789,1,241,80
145790,1,241,83
145791,1,247,84
145792,1,240,81
145793,1,244,73
145794,1,244,70
145795,1,245,69
145796,1,242,67
145797,1,245,68
145798,1,244,69
145799,1,244,70
145800,1,245,68
145801,1,246,68
145802,1,242,71
145803,1,240,73
145804,1,241,77
145805,1,241,80
145806,1,241,83
145807,1,247,84
