Frame,Visibility,X,Y
141365,1,245,68
141366,1,244,69
141367,1,244,70
141368,1,245,68
141369,1,246,68
141370,1,242,71
141371,1,240,73
141372,1,241,77
141373,1,241,80
141374,1,241,83
141375,1,247,84
141376,1,240,81
141377,1,244,73
141378,1,244,70
141379,1,245,69
141380,1,242,67
141381,1,245,68
141382,1,244,69
141383,1,244,70
141384,1,245,68
141385,1,246,68
141386,1,242,71
141387,1,240,73
141388,1,241,77
141389,1,241,80
141390,1,241,83
141391,1,247,84
141392,1,240,81
141393,1,244,73
141394,1,244,70
141395,1,245,69
141396,1,242,67
141397,1,245,68
141398,1,244,69
141399,1,244,70
141400,1,245,68
141401,1,246,68
141402,1,242,71
141403,1,240,73
141404,1,241,77
141405,1,241,80
141406,1,241,83
141407,1,247,84
141408,1,240,81
141409,1,244,73
141410,1,244,70
141411,1,245,69
141412,1,242,67
141413,1,245,68
141414,1,244,69
141415,1,244,70
141416,1,245,68
141417,1,246,68
141418,1,242,71
141419,1,240,73
141420,1,241,77
141421,1,241,80
141422,1,241,83
141423,1,247,84
141424,1,240,81
141425,1,244,73
141426,1,244,70
141427,1,245,69
141428,1,242,67
141429,1,245,68
141430,1,244,69
141431,1,244,70
141432,1,245,68
141433,1,246,68
141434,1,242,71
141435,1,240,73
141436,1,241,77
141437,1,241,80
141438,1,241,83
141439,1,247,84
141440,1,240,81
141441,1,244,73
141442,1,244,70
141443,1,245,69
141444,1,242,67
141445,1,245,68
141446,1,244,69
141447,1,244,70
141448,1,245,68
141449,1,246,68
141450,1,242,71
141451,1,240,73
141452,1,241,77
141453,1,241,80
141454,1,241,83
141455,1,247,84
141456,1,240,81
141457,1,244,73
141458,1,244,70
141459,1,245,69
141460,1,242,67
141461,1,245,68
141462,1,244,69
141463,1,244,70
141464,1,245,68
141465,1,246,68
141466,1,242,71
141467,1,240,73
141468,1,241,77
141469,1,241,80
141470,1,241,83
141471,1,247,84
141472,1,240,81
141473,1,244,73
141474,1,244,70
141475,1,245,69
141476,1,242,67
141477,1,245,68
141478,1,244,69
141479,1,244,70
141480,1,245,68
141481,1,246,68
141482,1,242,71
141483,1,240,73
141484,1,241,77
141485,1,241,80
141486,1,241,83
141487,1,247,84
141488,1,240,81
141489,1,244,73
141490,1,244,70
141491,1,245,69
141492,1,242,67
141493,1,245,68
141494,1,244,69
141495,1,244,70
141496,1,245,68
141497,1,246,68
141498,1,242,71
141499,1,240,73
141500,1,241,77
141501,1,241,80
141502,1,241,83
141503,1,247,84
141504,1,240,81
141505,1,244,73
141506,1,244,70
141507,1,245,69
141508,1,242,67
141509,1,245,68
141510,1,244,69
141511,1,244,70
141512,1,245,68
141513,1,246,68
141514,1,242,71
141515,1,240,73
141516,1,241,77
141517,1,241,80
141518,1,241,83
141519,1,247,84
141520,1,240,81
141521,1,244,73
141522,1,244,70
141523,1,245,69
141524,1,242,67
141525,1,245,68
141526,1,244,69
141527,1,244,70
141528,1,245,68
141529,1,246,68
141530,1,242,71
141531,1,240,73
141532,1,241,77
141533,1,241,80
141534,1,241,83
141535,1,247,84
141536,1,240,81
141537,1,244,73
141538,1,244,70
141539,1,245,69
141540,1,242,67
141541,1,245,68
141542,1,244,69
141543,1,244,70
141544,1,245,68
141545,1,246,68
141546,1,242,71
141547,1,240,73
141548,1,241,77
141549,1,241,80
141550,1,241,83
141551,1,247,84
141552,1,240,81
141553,1,244,73
141554,1,244,70
141555,1,245,69
141556,1,242,67
141557,1,245,68
141558,1,244,69
141559,1,244,70
141560,1,245,68
141561,1,246,68
141562,1,242,71
141563,1,240,73
141564,1,241,77
141565,1,241,80
141566,1,241,83
141567,1,247,84
141568,1,240,81
141569,1,244,73
141570,1,244,70
141571,1,245,69
141572,1,242,67
141573,1,232,67
141574,1,203,68
141575,1,203,63
141576,1,205,54
141577,1,202,50
141578,1,202,55
141579,1,204,53
141580,1,207,50
141581,1,206,47
141582,1,208,44
141583,1,208,43
141584,1,240,81
141585,1,244,73
141586,1,244,70
141587,1,245,69
141588,1,242,67
141589,1,245,68
141590,1,244,69
141591,1,244,70
141592,1,245,68
141593,1,246,68
141594,1,242,71
141595,1,240,73
141596,1,241,77
141597,1,241,80
141598,1,241,83
141599,1,247,84
141600,1,240,81
141601,1,244,73
141602,1,244,70
141603,1,245,69
141604,1,242,67
141605,1,245,68
141606,1,244,69
141607,1,244,70
141608,1,245,68
141609,1,246,68
141610,1,242,71
141611,1,240,73
141612,1,241,77
141613,1,241,80
141614,1,241,83
141615,1,247,84
141616,1,240,81
141617,1,244,73
141618,1,244,70
141619,1,245,69
141620,1,242,67
141621,1,245,68
141622,1,244,69
141623,1,244,70
141624,1,245,68
141625,1,246,68
141626,1,242,71
141627,1,240,73
141628,1,241,77
141629,1,241,80
141630,1,241,83
141631,1,247,84
141632,1,240,81
141633,1,244,73
141634,1,244,70
141635,1,245,69
141636,1,242,67
141637,1,245,68
141638,1,244,69
141639,1,244,70
141640,1,245,68
141641,1,246,68
141642,1,242,71
141643,1,240,73
141644,1,241,77
141645,1,241,80
141646,1,241,83
141647,1,247,84
141648,1,240,81
141649,1,244,73
141650,1,244,70
141651,1,245,69
141652,1,242,67
141653,1,245,68
141654,1,244,69
141655,1,244,70
141656,1,245,68
141657,1,246,68
141658,1,242,71
141659,1,240,73
141660,1,241,77
141661,1,241,80
141662,1,241,83
141663,1,247,84
141664,1,240,81
141665,1,244,73
141666,1,244,70
141667,1,245,69
141668,1,242,67
141669,1,245,68
141670,1,244,69
141671,1,244,70
141672,1,245,68
141673,1,246,68
141674,1,242,71
141675,1,240,73
141676,1,241,77
141677,1,241,80
141678,1,241,83
141679,1,247,84
141680,1,240,81
141681,1,244,73
141682,1,244,70
141683,1,245,69
141684,1,242,67
141685,1,245,68
141686,1,244,69
141687,1,244,70
141688,1,245,68
141689,1,246,68
141690,1,242,71
141691,1,240,73
141692,1,241,77
141693,1,241,80
141694,1,241,83
141695,1,247,84
141696,1,240,81
141697,1,244,73
141698,1,244,70
141699,1,245,69
141700,1,242,67
141701,1,245,68
141702,1,244,69
141703,1,244,70
141704,1,245,68
141705,1,246,68
141706,1,242,71
141707,1,240,73
141708,1,241,77
141709,1,241,80
141710,1,241,83
141711,1,247,84
141712,1,240,81
141713,1,244,73
141714,1,244,70
141715,1,245,69
141716,1,242,67
141717,1,245,68
141718,1,244,69
141719,1,244,70
141720,1,245,68
141721,1,246,68
141722,1,242,71
141723,1,240,73
141724,1,241,77
141725,1,241,80
141726,1,241,83
141727,1,247,84
141728,1,240,81
141729,1,244,73
141730,1,244,70
141731,1,245,69
141732,1,242,67
141733,1,245,68
141734,1,244,69
141735,1,244,70
141736,1,245,68
141737,1,246,68
141738,1,242,71
141739,1,240,73
141740,1,241,77
141741,1,241,80
141742,1,241,83
141743,1,247,84
141744,1,240,81
141745,1,244,73
141746,1,244,70
141747,1,245,69
141748,1,242,67
141749,1,245,68
141750,1,244,69
141751,1,244,70
141752,1,245,68
141753,1,246,68
141754,1,242,71
141755,1,240,73
141756,1,241,77
141757,1,241,80
141758,1,241,83
141759,1,247,84
141760,1,353,271
141761,1,352,272
141762,1,352,272
141763,1,352,273
141764,1,352,273
141765,1,352,273
141766,1,352,273
141767,1,352,273
141768,1,353,273
141769,1,353,274
141770,1,348,276
141771,1,356,276
141772,1,334,275
141773,1,360,268
141774,1,367,266
141775,1,350,259
141776,1,240,81
141777,1,244,73
141778,1,244,70
141779,1,245,69
141780,1,242,67
141781,1,245,68
141782,1,244,69
141783,1,244,70
141784,1,245,68
141785,1,246,68
141786,1,242,71
141787,1,240,73
141788,1,241,77
141789,1,241,80
141790,1,241,83
141791,1,247,84
141792,1,240,81
141793,1,244,73
141794,1,244,70
141795,1,245,69
141796,1,242,67
141797,1,245,68
141798,1,244,69
141799,1,244,70
141800,1,245,68
141801,1,246,68
141802,1,242,71
141803,1,240,73
141804,1,241,77
141805,1,241,80
141806,1,241,83
141807,1,247,84
141808,1,258,124
141809,1,258,124
141810,1,258,125
141811,1,257,125
141812,1,257,125
141813,1,257,125
141814,1,257,126
141815,1,256,126
141816,1,254,126
141817,1,253,127
141818,1,254,127
141819,1,253,128
141820,1,249,132
141821,1,247,132
141822,1,252,131
141823,1,252,123
141824,1,240,81
141825,1,244,73
141826,1,244,70
141827,1,245,69
141828,1,242,67
141829,1,245,68
141830,1,244,69
141831,1,244,70
141832,1,245,68
141833,1,246,68
141834,1,242,71
141835,1,240,73
141836,1,241,77
141837,1,241,80
141838,1,241,83
141839,1,247,84
141840,1,240,81
141841,1,244,73
141842,1,244,70
141843,1,245,69
141844,1,242,67
141845,1,245,68
141846,1,244,69
141847,1,244,70
141848,1,245,68
141849,1,246,68
141850,1,242,71
141851,1,240,73
141852,1,241,77
141853,1,241,80
141854,1,241,83
141855,1,247,84
141856,1,245,129
141857,1,244,135
141858,1,246,135
141859,1,254,133
141860,1,247,133
141861,1,245,132
141862,1,243,130
141863,1,243,130
141864,1,242,129
141865,1,242,129
141866,1,242,129
141867,1,242,130
141868,1,241,130
141869,1,241,130
141870,1,241,130
141871,1,241,130
141872,1,240,81
141873,1,244,73
141874,1,244,70
141875,1,245,69
141876,1,242,67
141877,1,245,68
141878,1,244,69
141879,1,244,70
141880,1,245,68
141881,1,246,68
141882,1,242,71
141883,1,240,73
141884,1,241,77
141885,1,241,80
141886,1,241,83
141887,1,247,84
141888,1,240,81
141889,1,244,73
141890,1,244,70
141891,1,245,69
141892,1,242,67
141893,1,245,68
141894,1,244,69
141895,1,244,70
141896,1,245,68
141897,1,246,68
141898,1,242,71
141899,1,240,73
141900,1,241,77
141901,1,241,80
141902,1,241,83
141903,1,247,84
141904,1,240,129
141905,1,240,130
141906,1,243,134
141907,1,244,133
141908,1,245,134
141909,1,241,135
141910,1,241,135
141911,1,239,134
141912,1,240,134
141913,1,240,134
141914,1,240,134
141915,1,240,134
141916,1,240,135
141917,1,240,135
141918,1,240,135
141919,1,240,135
141920,1,239,135
141921,1,239,135
141922,1,239,135
141923,1,239,136
141924,1,239,136
141925,1,238,136
141926,1,239,137
141927,1,238,137
141928,1,238,136
141929,1,238,136
141930,1,238,137
141931,1,238,137
141932,1,238,138
141933,1,238,138
141934,1,238,139
141935,1,238,139
141936,1,238,138
141937,1,238,138
141938,1,238,138
141939,1,238,139
141940,1,238,140
141941,1,238,140
141942,1,238,140
141943,1,238,140
141944,1,238,140
141945,1,237,141
141946,1,238,140
141947,1,239,139
141948,1,239,142
141949,1,241,139
141950,1,246,135
141951,1,242,129
141952,1,240,81
141953,1,244,73
141954,1,244,70
141955,1,245,69
141956,1,242,67
141957,1,245,68
141958,1,244,69
141959,1,244,70
141960,1,245,68
141961,1,246,68
141962,1,242,71
141963,1,240,73
141964,1,241,77
141965,1,241,80
141966,1,241,83
141967,1,247,84
141968,1,240,81
141969,1,244,73
141970,1,244,70
141971,1,245,69
141972,1,242,67
141973,1,245,68
141974,1,244,69
141975,1,244,70
141976,1,245,68
141977,1,246,68
141978,1,242,71
141979,1,240,73
141980,1,241,77
141981,1,241,80
141982,1,241,83
141983,1,247,84
141984,1,240,81
141985,1,244,73
141986,1,244,70
141987,1,245,69
141988,1,242,67
141989,1,245,68
141990,1,244,69
141991,1,244,70
141992,1,245,68
141993,1,246,68
141994,1,242,71
141995,1,240,73
141996,1,241,77
141997,1,241,80
141998,1,241,83
141999,1,247,84
142000,1,240,81
142001,1,244,73
142002,1,244,70
142003,1,245,69
142004,1,242,67
142005,1,245,68
142006,1,244,69
142007,1,244,70
142008,1,245,68
142009,1,246,68
142010,1,242,71
142011,1,240,73
142012,1,241,77
142013,1,241,80
142014,1,241,83
142015,1,247,84
142016,1,240,81
142017,1,244,73
142018,1,244,70
142019,1,245,69
142020,1,242,67
142021,1,245,68
142022,1,244,69
142023,1,244,70
142024,1,245,68
142025,1,246,68
142026,1,242,71
142027,1,240,73
142028,1,241,77
142029,1,241,80
142030,1,241,83
142031,1,247,84
142032,1,240,81
142033,1,244,73
142034,1,244,70
142035,1,245,69
142036,1,242,67
142037,1,245,68
142038,1,244,69
142039,1,244,70
142040,1,245,68
142041,1,246,68
142042,1,242,71
142043,1,240,73
142044,1,241,77
142045,1,241,80
142046,1,241,83
142047,1,247,84
142048,1,240,81
142049,1,244,73
142050,1,244,70
142051,1,245,69
142052,1,242,67
142053,1,245,68
142054,1,244,69
142055,1,244,70
142056,1,245,68
142057,1,246,68
142058,1,242,71
142059,1,240,73
142060,1,241,77
142061,1,241,80
142062,1,241,83
142063,1,247,84
142064,1,240,81
142065,1,244,73
142066,1,244,70
142067,1,245,69
142068,1,242,67
142069,1,245,68
142070,1,244,69
142071,1,244,70
142072,1,245,68
142073,1,246,68
142074,1,242,71
142075,1,240,73
142076,1,241,77
142077,1,241,80
142078,1,241,83
142079,1,247,84
142080,1,240,81
142081,1,244,73
142082,1,244,70
142083,1,245,69
142084,1,242,67
142085,1,245,68
142086,1,244,69
142087,1,244,70
142088,1,245,68
142089,1,246,68
142090,1,242,71
142091,1,240,73
142092,1,241,77
142093,1,241,80
142094,1,241,83
142095,1,247,84
142096,1,240,81
142097,1,244,73
142098,1,244,70
142099,1,245,69
142100,1,242,67
142101,1,245,68
142102,1,244,69
142103,1,244,70
142104,1,245,68
142105,1,246,68
142106,1,242,71
142107,1,240,73
142108,1,241,77
142109,1,241,80
142110,1,241,83
142111,1,247,84
142112,1,59,140
142113,1,59,140
142114,1,59,140
142115,1,59,140
142116,1,59,140
142117,1,59,140
142118,1,59,140
142119,1,59,140
142120,1,90,145
142121,1,95,151
142122,1,105,152
142123,1,114,146
142124,1,120,138
142125,1,136,130
142126,1,158,146
142127,1,175,146
142128,1,240,81
142129,1,244,73
142130,1,244,70
142131,1,245,69
142132,1,242,67
142133,1,245,68
142134,1,244,69
142135,1,244,70
142136,1,245,68
142137,1,246,68
142138,1,242,71
142139,1,240,73
142140,1,241,77
142141,1,241,80
142142,1,241,83
142143,1,247,84
142144,1,240,81
142145,1,244,73
142146,1,244,70
142147,1,245,69
142148,1,242,67
142149,1,245,68
142150,1,244,69
142151,1,244,70
142152,1,245,68
142153,1,246,68
142154,1,242,71
142155,1,240,73
142156,1,241,77
142157,1,241,80
142158,1,241,83
142159,1,247,84
142160,1,240,81
142161,1,244,73
142162,1,244,70
142163,1,245,69
142164,1,242,67
142165,1,245,68
142166,1,244,69
142167,1,244,70
142168,1,245,68
142169,1,246,68
142170,1,242,71
142171,1,240,73
142172,1,241,77
142173,1,241,80
142174,1,241,83
142175,1,247,84
142176,1,240,81
142177,1,244,73
142178,1,244,70
142179,1,245,69
142180,1,242,67
142181,1,245,68
142182,1,244,69
142183,1,244,70
142184,1,245,68
142185,1,246,68
142186,1,242,71
142187,1,240,73
142188,1,241,77
142189,1,241,80
142190,1,241,83
142191,1,247,84
142192,1,240,81
142193,1,244,73
142194,1,244,70
142195,1,245,69
142196,1,242,67
142197,1,245,68
142198,1,244,69
142199,1,244,70
142200,1,245,68
142201,1,246,68
142202,1,242,71
142203,1,240,73
142204,1,241,77
142205,1,241,80
142206,1,241,83
142207,1,247,84
142208,1,240,81
142209,1,244,73
142210,1,244,70
142211,1,245,69
142212,1,242,67
142213,1,245,68
142214,1,244,69
142215,1,244,70
142216,1,245,68
142217,1,246,68
142218,1,242,71
142219,1,240,73
142220,1,241,77
142221,1,241,80
142222,1,241,83
142223,1,247,84
142224,1,240,81
142225,1,244,73
142226,1,244,70
142227,1,245,69
142228,1,242,67
142229,1,245,68
142230,1,244,69
142231,1,244,70
142232,1,245,68
142233,1,246,68
142234,1,242,71
142235,1,240,73
142236,1,241,77
142237,1,241,80
142238,1,241,83
142239,1,247,84
142240,1,240,81
142241,1,244,73
142242,1,244,70
142243,1,245,69
142244,1,242,67
142245,1,245,68
142246,1,244,69
142247,1,244,70
142248,1,245,68
142249,1,246,68
142250,1,242,71
142251,1,240,73
142252,1,241,77
142253,1,241,80
142254,1,241,83
142255,1,247,84
142256,1,240,81
142257,1,244,73
142258,1,244,70
142259,1,245,69
142260,1,242,67
142261,1,245,68
142262,1,244,69
142263,1,244,70
142264,1,245,68
142265,1,246,68
142266,1,242,71
142267,1,240,73
142268,1,241,77
142269,1,241,80
142270,1,241,83
142271,1,247,84
142272,1,240,81
142273,1,244,73
142274,1,244,70
142275,1,245,69
142276,1,242,67
142277,1,245,68
142278,1,244,69
142279,1,244,70
142280,1,245,68
142281,1,246,68
142282,1,242,71
142283,1,240,73
142284,1,241,77
142285,1,241,80
142286,1,241,83
142287,1,247,84
142288,1,240,81
142289,1,244,73
142290,1,244,70
142291,1,245,69
142292,1,242,67
142293,1,245,68
142294,1,244,69
142295,1,244,70
142296,1,245,68
142297,1,246,68
142298,1,242,71
142299,1,240,73
142300,1,241,77
142301,1,241,80
142302,1,241,83
142303,1,247,84
142304,1,240,81
142305,1,244,73
142306,1,244,70
142307,1,245,69
142308,1,242,67
142309,1,245,68
142310,1,244,69
142311,1,244,70
142312,1,245,68
142313,1,246,68
142314,1,242,71
142315,1,240,73
142316,1,241,77
142317,1,241,80
142318,1,241,83
142319,1,247,84
142320,1,240,81
142321,1,244,73
142322,1,244,70
142323,1,245,69
142324,1,242,67
142325,1,245,68
142326,1,244,69
142327,1,244,70
142328,1,245,68
142329,1,246,68
142330,1,242,71
142331,1,240,73
142332,1,241,77
142333,1,241,80
142334,1,241,83
142335,1,247,84
142336,1,240,81
142337,1,244,73
142338,1,244,70
142339,1,245,69
142340,1,242,67
142341,1,245,68
142342,1,244,69
142343,1,244,70
142344,1,245,68
142345,1,246,68
142346,1,242,71
142347,1,240,73
142348,1,241,77
142349,1,241,80
142350,1,241,83
142351,1,247,84
142352,1,240,81
142353,1,244,73
142354,1,244,70
142355,1,245,69
142356,1,242,67
142357,1,245,68
142358,1,244,69
142359,1,244,70
142360,1,245,68
142361,1,246,68
142362,1,242,71
142363,1,240,73
142364,1,241,77
142365,1,241,80
142366,1,241,83
142367,1,247,84
142368,1,240,81
142369,1,244,73
142370,1,244,70
142371,1,245,69
142372,1,242,67
142373,1,245,68
142374,1,244,69
142375,1,244,70
142376,1,245,68
142377,1,246,68
142378,1,242,71
142379,1,240,73
142380,1,241,77
142381,1,241,80
142382,1,241,83
142383,1,247,84
142384,1,240,81
142385,1,244,73
142386,1,244,70
142387,1,245,69
142388,1,242,67
142389,1,245,68
142390,1,244,69
142391,1,244,70
142392,1,245,68
142393,1,246,68
142394,1,242,71
142395,1,240,73
142396,1,241,77
142397,1,241,80
142398,1,241,83
142399,1,247,84
142400,1,240,81
142401,1,244,73
142402,1,244,70
142403,1,245,69
142404,1,242,67
142405,1,245,68
142406,1,244,69
142407,1,244,70
142408,1,245,68
142409,1,246,68
142410,1,242,71
142411,1,240,73
142412,1,241,77
142413,1,241,80
142414,1,241,83
142415,1,247,84
142416,1,240,81
142417,1,244,73
142418,1,244,70
142419,1,245,69
142420,1,242,67
142421,1,245,68
142422,1,244,69
142423,1,244,70
142424,1,245,68
142425,1,246,68
142426,1,242,71
142427,1,240,73
142428,1,241,77
142429,1,241,80
142430,1,241,83
142431,1,247,84
142432,1,240,81
142433,1,244,73
142434,1,244,70
142435,1,245,69
142436,1,242,67
142437,1,245,68
142438,1,244,69
142439,1,244,70
142440,1,245,68
142441,1,246,68
142442,1,242,71
142443,1,240,73
142444,1,241,77
142445,1,241,80
142446,1,241,83
142447,1,247,84
142448,1,240,81
142449,1,244,73
142450,1,244,70
142451,1,245,69
142452,1,242,67
142453,1,245,68
142454,1,244,69
142455,1,244,70
142456,1,245,68
142457,1,246,68
142458,1,242,71
142459,1,240,73
142460,1,241,77
142461,1,241,80
142462,1,241,83
142463,1,247,84
142464,1,240,81
142465,1,244,73
142466,1,244,70
142467,1,245,69
142468,1,242,67
142469,1,245,68
142470,1,244,69
142471,1,244,70
142472,1,245,68
142473,1,246,68
142474,1,242,71
142475,1,240,73
142476,1,241,77
142477,1,241,80
142478,1,241,83
142479,1,247,84
142480,1,240,81
142481,1,244,73
142482,1,244,70
142483,1,245,69
142484,1,242,67
142485,1,245,68
142486,1,244,69
142487,1,244,70
142488,1,245,68
142489,1,246,68
142490,1,242,71
142491,1,240,73
142492,1,241,77
142493,1,241,80
142494,1,241,83
142495,1,247,84
142496,1,240,81
142497,1,244,73
142498,1,244,70
142499,1,245,69
142500,1,242,67
142501,1,245,68
142502,1,244,69
142503,1,244,70
142504,1,245,68
142505,1,246,68
142506,1,242,71
142507,1,240,73
142508,1,241,77
142509,1,241,80
142510,1,241,83
142511,1,247,84
142512,1,240,81
142513,1,244,73
142514,1,244,70
142515,1,245,69
142516,1,242,67
142517,1,245,68
142518,1,244,69
142519,1,244,70
142520,1,245,68
142521,1,246,68
142522,1,242,71
142523,1,240,73
142524,1,241,77
142525,1,241,80
142526,1,241,83
142527,1,247,84
142528,1,240,81
142529,1,244,73
142530,1,244,70
142531,1,245,69
142532,1,242,67
142533,1,245,68
142534,1,244,69
142535,1,244,70
142536,1,245,68
142537,1,246,68
142538,1,242,71
142539,1,240,73
142540,1,241,77
142541,1,241,80
142542,1,241,83
142543,1,247,84
142544,1,240,81
142545,1,244,73
142546,1,244,70
142547,1,245,69
142548,1,242,67
142549,1,245,68
142550,1,244,69
142551,1,244,70
142552,1,245,68
142553,1,246,68
142554,1,242,71
142555,1,240,73
142556,1,241,77
142557,1,241,80
142558,1,241,83
142559,1,247,84
142560,1,240,81
142561,1,244,73
142562,1,244,70
142563,1,245,69
142564,1,242,67
142565,1,245,68
142566,1,244,69
142567,1,244,70
142568,1,245,68
142569,1,246,68
142570,1,242,71
142571,1,240,73
142572,1,241,77
142573,1,241,80
142574,1,241,83
142575,1,247,84
142576,1,240,81
142577,1,244,73
142578,1,244,70
142579,1,245,69
142580,1,242,67
142581,1,245,68
142582,1,244,69
142583,1,244,70
142584,1,245,68
142585,1,246,68
142586,1,242,71
142587,1,240,73
142588,1,241,77
142589,1,241,80
142590,1,241,83
142591,1,247,84
142592,1,240,81
142593,1,244,73
142594,1,244,70
142595,1,245,69
142596,1,242,67
142597,1,245,68
142598,1,244,69
142599,1,244,70
142600,1,245,68
142601,1,246,68
142602,1,242,71
142603,1,240,73
142604,1,241,77
142605,1,241,80
142606,1,241,83
142607,1,247,84
142608,1,240,81
142609,1,244,73
142610,1,244,70
142611,1,245,69
142612,1,242,67
142613,1,245,68
142614,1,244,69
142615,1,244,70
142616,1,245,68
142617,1,246,68
142618,1,242,71
