Frame,Visibility,X,Y
97032,1,134,75
97033,1,133,82
97034,1,136,87
97035,1,140,93
97036,1,152,95
97037,1,166,78
97038,1,199,87
97039,1,246,84
97040,1,256,105
97041,1,263,90
97042,1,253,87
97043,1,248,82
97044,1,253,76
97045,1,251,73
97046,1,251,71
97047,1,253,68
97048,1,254,65
97049,1,257,62
97050,1,258,60
97051,1,257,60
97052,1,253,63
97053,1,253,65
97054,1,263,69
97055,1,257,80
97056,1,406,69
97057,1,425,60
97058,1,408,46
97059,1,378,32
97060,1,405,26
97061,1,427,50
97062,1,432,50
97063,1,432,57
97064,1,430,67
97065,1,412,71
97066,0,0,0
97067,0,0,0
97068,1,475,7
97069,1,460,15
97070,1,459,15
97071,1,453,18
97072,1,455,18
97073,1,456,18
97074,1,111,10
97075,1,111,14
97076,1,111,14
97077,1,466,21
97078,1,141,5
97079,1,118,34
97080,1,122,41
97081,1,125,48
97082,1,156,10
97083,1,163,13
97084,1,170,15
97085,1,141,74
97086,1,146,83
97087,1,151,93
97088,1,152,93
97089,1,156,102
97090,1,161,112
97091,1,165,121
97092,1,169,132
97093,1,223,2
97094,1,222,2
97095,0,0,0
97096,1,98,277
97097,1,198,131
97098,1,207,122
97099,1,221,133
97100,1,222,101
97101,1,230,101
97102,1,232,108
97103,1,234,106
97104,1,240,81
97105,1,244,73
97106,1,244,70
97107,1,245,69
97108,1,242,67
97109,1,245,68
97110,1,251,65
97111,1,250,75
97112,1,252,95
97113,1,261,78
97114,1,248,76
97115,1,244,73
97116,1,253,69
97117,1,251,69
97118,1,251,67
97119,1,252,65
97120,1,364,56
97121,1,360,56
97122,1,346,56
97123,1,353,63
97124,1,357,58
97125,1,359,65
97126,1,359,64
97127,1,362,71
97128,0,0,0
97129,0,0,0
97130,0,0,0
97131,0,0,0
97132,0,0,0
97133,0,0,0
97134,1,489,1
97135,0,0,0
97136,0,0,0
97137,0,0,0
97138,0,0,0
97139,1,176,22
97140,1,157,27
97141,1,157,34
97142,1,168,44
97143,1,229,57
97144,1,300,46
97145,1,61,37
97146,1,418,28
97147,1,439,16
97148,1,453,14
97149,1,477,28
97150,1,463,28
97151,1,433,26
97152,1,414,24
97153,1,394,22
97154,1,395,22
97155,1,375,21
97156,1,365,21
97157,1,341,20
97158,1,341,35
97159,1,310,20
97160,1,326,36
97161,1,297,20
97162,1,301,36
97163,1,275,22
97164,1,265,24
97165,1,256,26
97166,1,256,26
97167,1,248,28
97168,1,241,30
97169,1,235,33
97170,1,440,95
97171,1,432,97
97172,1,225,38
97173,1,425,98
97174,1,222,40
97175,1,223,41
97176,1,227,42
97177,1,236,43
97178,1,237,43
97179,1,248,45
97180,1,253,46
97181,1,271,48
97182,1,284,50
97183,1,313,65
97184,1,299,52
97185,1,314,53
97186,1,328,55
97187,1,336,57
97188,1,373,75
97189,1,434,93
97190,1,449,113
97191,1,488,137
97192,1,391,68
97193,1,390,69
97194,1,393,69
97195,1,394,69
97196,1,394,69
97197,1,394,67
97198,1,392,63
97199,1,389,59
97200,1,393,54
97201,1,379,49
97202,1,379,49
97203,1,371,44
97204,1,363,40
97205,1,355,35
97206,1,347,29
97207,1,339,23
97208,1,340,23
97209,1,332,17
97210,1,325,10
97211,1,344,24
97212,1,342,17
97213,0,0,0
97214,0,0,0
97215,1,317,3
97216,0,0,0
97217,0,0,0
97218,0,0,0
97219,0,0,0
97220,0,0,0
97221,0,0,0
97222,0,0,0
97223,1,485,259
97224,1,416,8
97225,1,419,2
97226,1,419,2
97227,1,419,46
97228,1,423,41
97229,1,431,34
97230,1,433,29
97231,1,452,18
97232,1,240,81
97233,1,244,73
97234,1,244,70
97235,1,245,69
97236,1,242,67
97237,1,245,68
97238,1,244,69
97239,1,244,70
97240,1,245,68
97241,1,246,68
97242,1,242,71
97243,1,240,73
97244,1,241,77
97245,1,241,80
97246,1,241,83
97247,1,247,84
97248,1,275,149
97249,1,275,153
97250,1,271,165
97251,1,275,165
97252,1,277,171
97253,1,276,168
97254,1,276,169
97255,1,279,167
97256,1,279,163
97257,1,279,156
97258,1,279,147
97259,0,0,0
97260,0,0,0
97261,0,0,0
97262,0,0,0
97263,0,0,0
97264,0,0,0
97265,0,0,0
97266,0,0,0
97267,0,0,0
97268,0,0,0
97269,0,0,0
97270,0,0,0
97271,0,0,0
97272,0,0,0
97273,0,0,0
97274,0,0,0
97275,0,0,0
97276,0,0,0
97277,0,0,0
97278,0,0,0
97279,0,0,0
97280,0,0,0
97281,0,0,0
97282,0,0,0
97283,0,0,0
97284,0,0,0
97285,0,0,0
97286,0,0,0
97287,0,0,0
97288,0,0,0
97289,0,0,0
97290,0,0,0
97291,0,0,0
97292,0,0,0
97293,0,0,0
97294,0,0,0
97295,0,0,0
97296,0,0,0
97297,0,0,0
97298,0,0,0
97299,0,0,0
97300,0,0,0
97301,0,0,0
97302,0,0,0
97303,0,0,0
97304,0,0,0
97305,0,0,0
97306,0,0,0
97307,0,0,0
97308,0,0,0
97309,0,0,0
97310,0,0,0
97311,0,0,0
97312,0,0,0
97313,0,0,0
97314,0,0,0
97315,0,0,0
97316,0,0,0
97317,0,0,0
97318,0,0,0
97319,0,0,0
97320,0,0,0
97321,0,0,0
97322,0,0,0
97323,0,0,0
97324,0,0,0
97325,1,186,7
97326,0,0,0
97327,0,0,0
97328,1,64,219
97329,1,252,105
97330,1,246,105
97331,1,238,106
97332,1,229,106
97333,1,215,107
97334,1,214,107
97335,1,205,7
97336,0,0,0
97337,0,0,0
97338,0,0,0
97339,0,0,0
97340,0,0,0
97341,0,0,0
97342,1,108,120
97343,0,0,0
97344,0,0,0
97345,1,482,11
97346,1,483,11
97347,1,472,20
97348,1,464,32
97349,1,458,44
97350,1,452,56
97351,1,448,66
97352,1,448,66
97353,1,447,73
97354,1,447,76
97355,1,447,76
97356,1,449,72
97357,1,451,66
97358,1,452,65
97359,1,454,56
97360,1,459,45
97361,1,466,32
97362,1,474,21
97363,1,451,23
97364,1,437,24
97365,1,400,50
97366,0,0,0
97367,0,0,0
97368,1,221,85
97369,1,182,60
97370,1,160,63
97371,1,127,40
97372,1,123,118
97373,1,128,118
97374,1,133,118
97375,1,136,117
97376,1,240,81
97377,1,244,73
97378,1,244,70
97379,1,245,69
97380,1,205,79
97381,1,177,89
97382,1,162,108
97383,1,158,118
97384,1,150,113
97385,1,146,112
97386,1,145,113
97387,1,146,115
97388,1,148,115
97389,1,154,116
97390,1,163,115
97391,1,173,114
97392,0,0,0
97393,0,0,0
97394,0,0,0
97395,0,0,0
97396,0,0,0
97397,0,0,0
97398,0,0,0
97399,0,0,0
97400,0,0,0
97401,1,314,2
97402,0,0,0
97403,1,289,5
97404,1,299,8
97405,1,295,7
97406,0,0,0
97407,0,0,0
97408,0,0,0
97409,0,0,0
97410,0,0,0
97411,0,0,0
97412,0,0,0
97413,0,0,0
97414,0,0,0
97415,0,0,0
97416,0,0,0
97417,0,0,0
97418,0,0,0
97419,0,0,0
97420,1,418,15
97421,1,455,44
97422,1,471,87
97423,1,431,14
97424,1,430,15
97425,1,419,16
97426,1,417,23
97427,1,405,22
97428,1,394,23
97429,1,365,14
97430,1,419,14
97431,1,406,13
97432,1,358,47
97433,1,315,44
97434,1,242,71
97435,1,240,73
97436,1,241,77
97437,1,241,80
97438,1,241,83
97439,1,247,84
97440,1,240,81
97441,1,244,73
97442,1,244,70
97443,1,245,69
97444,1,242,67
97445,1,245,68
97446,1,244,69
97447,1,244,70
97448,1,245,68
97449,1,246,68
97450,1,242,71
97451,1,240,73
97452,1,241,77
97453,1,241,80
97454,1,241,83
97455,1,247,84
97456,1,240,81
97457,1,244,73
97458,1,244,70
97459,1,245,69
97460,1,242,67
97461,1,245,68
97462,1,244,69
97463,1,244,70
97464,1,245,68
97465,1,246,68
97466,1,242,71
97467,1,240,73
97468,1,241,77
97469,1,241,80
97470,1,241,83
97471,1,247,84
97472,1,240,81
97473,1,244,73
97474,1,244,70
97475,1,245,69
97476,1,242,67
97477,1,245,68
97478,1,244,69
97479,1,244,70
97480,1,245,68
97481,1,246,68
97482,1,242,71
97483,1,240,73
97484,1,241,77
97485,1,241,80
97486,1,241,83
97487,1,247,84
97488,1,240,81
97489,1,244,73
97490,1,244,70
97491,1,245,69
97492,1,242,67
97493,1,245,68
97494,1,244,69
97495,1,244,70
97496,1,245,68
97497,1,246,68
97498,1,242,71
97499,1,240,73
97500,1,241,77
97501,1,241,80
97502,1,241,83
97503,1,247,84
97504,1,348,11
97505,1,351,9
97506,1,357,12
97507,1,359,12
97508,1,363,14
97509,1,365,16
97510,1,382,23
97511,1,395,30
97512,1,404,38
97513,1,406,47
97514,1,400,52
97515,1,390,48
97516,1,379,58
97517,1,374,63
97518,1,385,45
97519,1,364,55
97520,1,402,65
97521,1,399,66
97522,1,396,68
97523,1,392,68
97524,1,388,70
97525,1,386,71
97526,1,385,71
97527,1,382,72
97528,1,45,104
97529,1,43,104
97530,1,40,104
97531,1,38,104
97532,1,37,104
97533,1,34,103
97534,1,31,104
97535,1,28,103
97536,1,86,200
97537,1,84,200
97538,1,83,200
97539,1,79,199
97540,1,76,199
97541,1,72,200
97542,1,69,200
97543,1,65,202
97544,0,0,0
97545,0,0,0
97546,0,0,0
97547,0,0,0
97548,0,0,0
97549,0,0,0
97550,0,0,0
97551,0,0,0
97552,0,0,0
97553,0,0,0
97554,0,0,0
97555,0,0,0
97556,0,0,0
97557,1,304,2
97558,1,306,11
97559,1,307,21
97560,1,308,30
97561,1,310,39
97562,1,310,39
97563,1,311,49
97564,1,312,58
97565,1,314,69
97566,1,315,79
97567,1,317,87
97568,1,289,83
97569,1,266,91
97570,1,235,92
97571,1,208,95
97572,1,184,99
97573,1,208,93
97574,1,249,86
97575,1,283,81
97576,1,305,77
97577,1,314,78
97578,1,323,76
97579,1,327,78
97580,1,332,76
97581,1,339,76
97582,1,358,61
97583,1,370,56
97584,1,385,52
97585,1,392,50
97586,1,396,49
97587,1,401,51
97588,1,403,53
97589,1,408,51
97590,1,411,51
97591,1,343,53
97592,1,344,53
97593,1,411,51
97594,1,408,51
97595,1,403,52
97596,1,402,55
97597,1,403,63
97598,1,398,68
97599,1,396,75
97600,1,374,53
97601,1,366,53
97602,1,383,91
97603,1,382,97
97604,1,383,97
97605,1,382,106
97606,1,377,113
97607,1,379,120
97608,1,375,117
97609,1,370,129
97610,1,364,130
97611,1,356,117
97612,1,345,103
97613,1,333,90
97614,1,320,78
97615,1,305,73
97616,1,304,74
97617,1,293,68
97618,1,282,65
97619,1,273,62
97620,1,262,61
97621,1,255,61
97622,1,254,61
97623,1,245,62
97624,1,236,65
97625,1,228,67
97626,1,220,72
97627,1,217,73
97628,1,214,76
97629,1,204,83
97630,1,196,90
97631,1,189,95
97632,1,344,117
97633,1,345,120
97634,1,346,120
97635,1,345,122
97636,1,345,126
97637,1,347,131
97638,1,347,134
97639,1,347,137
97640,1,173,100
97641,1,206,88
97642,1,175,78
97643,1,174,70
97644,1,176,62
97645,1,177,56
97646,1,177,56
97647,1,181,50
97648,1,240,81
97649,1,244,73
97650,1,244,70
97651,1,235,80
97652,1,216,80
97653,1,198,44
97654,1,195,31
97655,1,194,38
97656,1,195,43
97657,1,192,50
97658,1,196,59
97659,1,197,70
97660,1,198,78
97661,1,200,86
97662,1,203,97
97663,1,207,105
97664,1,203,85
97665,1,201,71
97666,1,199,67
97667,1,309,115
97668,1,311,113
97669,1,309,103
97670,1,308,104
97671,1,310,100
97672,1,308,97
97673,1,309,89
97674,1,305,88
97675,1,304,91
97676,1,309,93
97677,1,309,90
97678,1,308,111
97679,1,306,108
97680,1,192,73
97681,1,191,84
97682,1,191,84
97683,1,190,96
97684,1,190,110
97685,1,398,84
97686,1,402,90
97687,1,407,97
97688,1,414,100
97689,1,400,102
97690,1,390,110
97691,1,372,126
97692,1,364,130
97693,1,366,132
97694,1,360,105
97695,1,344,104
97696,1,308,32
97697,1,306,33
97698,1,304,34
97699,1,300,35
97700,1,297,35
97701,1,293,35
97702,1,291,39
97703,0,0,0
97704,0,0,0
97705,0,0,0
97706,0,0,0
97707,0,0,0
97708,0,0,0
97709,0,0,0
97710,0,0,0
97711,0,0,0
97712,0,0,0
97713,0,0,0
97714,0,0,0
97715,0,0,0
97716,0,0,0
97717,0,0,0
97718,0,0,0
97719,0,0,0
97720,0,0,0
97721,0,0,0
97722,0,0,0
97723,1,319,2
97724,1,319,2
97725,1,320,13
97726,1,322,24
97727,1,323,35
97728,1,325,45
97729,1,326,54
97730,1,326,55
97731,1,327,65
97732,1,329,74
97733,1,303,51
97734,1,279,29
97735,1,257,8
97736,1,257,9
97737,0,0,0
97738,0,0,0
97739,0,0,0
97740,0,0,0
97741,0,0,0
97742,0,0,0
97743,0,0,0
97744,0,0,0
97745,1,282,76
97746,1,287,75
97747,1,292,74
97748,1,297,74
97749,1,304,75
97750,1,313,75
97751,1,322,76
97752,0,0,0
97753,0,0,0
97754,0,0,0
97755,0,0,0
97756,0,0,0
97757,0,0,0
97758,1,120,4
97759,0,0,0
97760,1,141,11
97761,1,146,15
97762,1,155,20
97763,1,163,24
97764,1,169,27
97765,1,172,29
97766,1,180,28
97767,1,173,30
97768,1,169,29
97769,1,164,28
97770,1,421,16
97771,1,416,15
97772,1,416,15
97773,1,409,14
97774,1,403,13
97775,1,397,12
97776,1,392,11
97777,1,389,10
97778,1,388,10
97779,1,122,16
97780,1,118,16
97781,1,114,15
97782,1,372,8
97783,1,106,14
97784,1,107,14
97785,1,103,13
97786,1,100,12
97787,1,96,10
97788,1,91,10
97789,1,88,9
97790,1,88,9
97791,1,84,8
97792,0,0,0
97793,0,0,0
97794,1,332,5
97795,1,332,13
97796,1,332,13
97797,1,332,21
97798,1,332,30
97799,1,333,38
97800,1,334,47
97801,1,334,55
97802,1,335,56
97803,1,336,64
97804,1,337,73
97805,1,338,82
97806,1,310,86
97807,1,285,90
97808,1,284,90
97809,1,264,93
97810,1,245,96
97811,1,228,100
97812,1,213,105
97813,1,207,109
97814,1,217,107
97815,1,240,92
97816,1,286,127
97817,1,323,111
97818,1,333,88
97819,1,329,81
97820,1,333,71
97821,1,336,67
97822,1,343,63
97823,1,353,56
97824,1,33,92
97825,1,305,41
97826,1,352,9
97827,1,384,1
97828,1,407,29
97829,1,419,22
97830,1,430,14
97831,1,440,9
97832,1,233,36
97833,1,246,25
97834,1,88,182
97835,1,86,182
97836,1,82,183
97837,1,76,183
97838,1,76,183
97839,1,69,184
97840,1,417,16
97841,1,403,20
97842,1,275,29
97843,1,272,35
97844,1,273,35
97845,1,272,43
97846,1,271,52
97847,1,268,61
97848,1,269,72
97849,1,270,83
97850,1,270,82
97851,1,268,93
97852,1,270,105
97853,1,465,139
97854,1,287,105
97855,1,301,91
97856,1,301,88
97857,1,314,75
97858,1,328,61
97859,1,341,51
97860,1,353,42
97861,1,364,34
97862,1,365,34
97863,1,375,29
97864,1,312,28
97865,1,299,25
97866,1,288,25
97867,1,279,22
97868,1,285,21
97869,1,281,20
97870,1,280,19
97871,1,282,21
97872,1,359,52
97873,1,356,58
97874,1,354,60
97875,1,348,71
97876,1,345,81
97877,1,342,93
97878,1,357,76
97879,1,155,26
97880,1,206,32
97881,1,200,28
97882,1,180,20
97883,1,184,11
97884,1,184,10
97885,1,175,12
97886,1,167,28
97887,1,164,45
97888,1,303,69
97889,1,302,56
97890,1,302,48
97891,1,302,43
97892,1,304,42
97893,1,306,34
97894,1,308,29
97895,1,310,24
97896,1,309,23
97897,1,309,23
97898,1,309,24
97899,1,310,25
97900,1,311,29
97901,1,313,34
97902,1,315,41
97903,1,317,50
97904,1,317,48
97905,1,319,57
97906,1,320,67
97907,1,322,78
97908,1,323,88
97909,1,326,100
97910,1,325,100
97911,1,328,112
97912,1,329,128
97913,1,324,137
97914,1,323,142
97915,1,315,127
97916,1,289,100
97917,1,251,83
97918,1,229,66
97919,1,200,52
97920,1,181,42
97921,1,167,36
97922,1,166,35
97923,1,143,25
97924,1,127,19
97925,1,56,85
97926,1,106,13
97927,1,448,85
97928,1,446,81
97929,1,438,97
97930,1,416,106
97931,1,377,112
97932,1,312,110
97933,1,272,84
97934,1,223,63
97935,1,105,48
97936,1,267,43
97937,1,266,37
97938,1,278,39
97939,1,278,41
97940,1,285,41
97941,1,294,41
97942,1,303,41
97943,1,311,41
97944,1,383,49
97945,1,423,59
97946,1,423,59
97947,1,438,68
97948,1,452,81
97949,1,451,58
97950,1,461,26
97951,1,448,17
97952,1,448,19
97953,1,433,10
97954,1,416,1
97955,0,0,0
97956,0,0,0
97957,0,0,0
97958,0,0,0
97959,0,0,0
97960,1,72,212
97961,0,0,0
97962,1,330,3
97963,1,329,10
97964,1,329,10
97965,1,330,21
97966,1,329,33
97967,1,330,45
97968,1,328,61
97969,1,328,77
97970,1,328,77
97971,1,328,91
97972,1,327,113
97973,1,327,131
97974,1,325,146
97975,1,327,156
97976,1,327,159
97977,1,323,152
97978,1,310,127
97979,1,294,105
97980,1,276,94
97981,1,267,85
97982,1,262,84
97983,1,266,83
97984,1,240,81
97985,1,244,73
97986,1,266,66
97987,1,290,68
97988,1,294,59
97989,1,299,73
97990,1,288,74
97991,1,293,75
97992,1,294,76
97993,1,297,75
97994,1,299,77
97995,1,302,78
97996,1,306,79
97997,1,302,78
97998,1,302,79
97999,1,171,22
98000,1,196,33
98001,1,197,36
98002,1,196,34
98003,1,200,33
98004,1,207,33
98005,1,210,33
98006,1,218,34
98007,1,230,35
98008,1,244,36
98009,1,258,38
98010,1,267,38
98011,1,279,38
98012,1,294,38
98013,1,310,40
98014,1,328,38
98015,1,345,36
98016,1,363,44
98017,1,366,44
98018,1,373,44
98019,1,379,42
98020,1,390,38
98021,1,400,34
98022,1,409,30
98023,1,416,26
98024,1,416,3
98025,1,420,2
98026,0,0,0
98027,0,0,0
98028,0,0,0
98029,1,415,2
98030,1,413,1
98031,1,410,3
98032,1,397,29
98033,1,389,31
98034,1,383,32
98035,1,373,32
98036,1,377,8
98037,1,365,8
98038,1,351,32
98039,1,343,8
98040,1,326,32
98041,1,320,32
98042,1,317,32
98043,1,307,31
98044,1,306,7
98045,1,292,30
98046,1,288,6
98047,1,277,30
98048,1,277,30
98049,1,270,30
98050,1,266,6
98051,1,268,6
98052,0,0,0
98053,0,0,0
98054,0,0,0
98055,0,0,0
98056,0,0,0
98057,0,0,0
98058,0,0,0
98059,0,0,0
98060,0,0,0
98061,0,0,0
98062,1,398,137
98063,1,392,137
98064,1,240,81
98065,1,244,73
98066,1,244,70
98067,1,245,69
98068,1,242,67
98069,1,245,68
98070,1,244,69
98071,1,244,70
98072,1,245,68
98073,1,246,68
98074,1,242,71
98075,1,240,73
98076,1,241,77
98077,1,241,80
98078,1,241,83
98079,1,247,84
98080,1,240,81
98081,1,244,73
98082,1,244,70
98083,1,245,69
98084,1,242,67
98085,1,245,68
98086,1,226,76
98087,1,193,76
98088,1,163,83
98089,1,149,105
98090,1,131,83
98091,1,123,75
98092,1,113,66
98093,1,109,62
98094,1,112,58
98095,1,81,53
98096,1,240,81
98097,1,244,73
98098,1,244,70
98099,1,245,69
98100,1,242,67
98101,1,245,68
98102,1,244,69
98103,1,244,70
98104,1,245,68
98105,1,246,68
98106,1,242,71
98107,1,240,73
98108,1,241,77
98109,1,241,80
98110,1,241,83
98111,1,247,84
98112,1,240,81
98113,1,244,73
98114,1,244,70
98115,1,245,69
98116,1,242,67
98117,1,245,68
98118,1,244,69
98119,1,244,70
98120,1,245,68
98121,1,246,68
98122,1,242,71
98123,1,240,73
98124,1,241,77
98125,1,241,80
98126,1,241,83
98127,1,247,84
98128,1,240,81
98129,1,244,73
98130,1,244,70
98131,1,245,69
98132,1,242,67
98133,1,245,68
98134,1,244,69
98135,1,244,70
98136,1,245,68
98137,1,246,68
98138,1,242,71
98139,1,240,73
98140,1,241,77
98141,1,241,80
98142,1,241,83
98143,1,247,84
98144,1,240,81
98145,1,244,73
98146,1,244,70
98147,1,245,69
98148,1,242,67
98149,1,245,68
98150,1,244,69
98151,1,244,70
98152,1,245,68
98153,1,246,68
98154,1,242,71
98155,1,240,73
98156,1,241,77
98157,1,241,80
98158,1,241,83
98159,1,247,84
98160,1,240,81
98161,1,244,73
98162,1,244,70
98163,1,245,69
98164,1,242,67
98165,1,245,68
98166,1,233,69
98167,1,205,69
98168,1,206,89
98169,1,204,72
98170,1,201,70
98171,1,197,64
98172,1,204,62
98173,1,204,60
98174,1,203,57
98175,1,202,53
98176,1,240,81
98177,1,244,73
98178,1,244,70
98179,1,245,69
98180,1,242,67
98181,1,245,68
98182,1,244,69
98183,1,244,70
98184,1,245,68
98185,1,246,68
98186,1,242,71
98187,1,240,73
98188,1,241,77
98189,1,241,80
98190,1,241,83
98191,1,247,84
98192,1,252,150
98193,1,253,148
98194,1,254,148
98195,1,247,159
98196,1,245,161
98197,1,243,158
98198,1,245,158
98199,1,246,161
98200,1,246,160
98201,1,248,161
98202,1,248,162
98203,1,248,163
98204,1,250,162
98205,1,250,162
98206,1,254,162
98207,1,253,153
98208,1,206,92
98209,1,204,87
98210,1,204,86
98211,1,279,170
98212,1,315,213
98213,1,341,231
98214,1,367,242
98215,1,373,254
98216,1,373,260
98217,1,375,263
98218,1,374,265
98219,1,370,250
98220,1,367,236
98221,1,367,232
98222,1,364,224
98223,1,362,219
98224,1,241,232
98225,1,241,231
98226,1,243,232
98227,1,241,231
98228,1,250,226
98229,1,247,222
98230,1,243,229
98231,1,234,209
98232,1,242,196
98233,1,244,176
98234,1,242,71
98235,1,240,73
98236,1,241,77
98237,1,241,80
98238,1,241,83
98239,1,247,84
98240,1,240,81
98241,1,244,73
98242,1,244,70
98243,1,245,69
98244,1,242,67
98245,1,353,5
98246,1,437,27
98247,1,436,50
98248,1,415,4
98249,1,388,2
98250,1,437,8
98251,1,454,37
98252,1,453,43
98253,1,455,41
98254,1,464,69
98255,1,413,80
98256,1,268,44
98257,1,228,68
98258,1,273,159
98259,1,301,134
98260,1,43,114
98261,1,409,36
98262,0,0,0
98263,1,480,28
98264,1,347,14
98265,1,335,19
98266,1,347,55
98267,1,459,63
98268,1,449,62
98269,1,423,30
98270,1,321,51
98271,1,313,50
98272,1,424,58
98273,1,416,57
98274,1,292,45
98275,1,405,55
98276,1,405,55
98277,1,382,23
98278,1,395,53
98279,1,375,22
98280,1,373,21
98281,1,372,21
98282,1,371,21
98283,1,370,19
98284,1,367,22
98285,1,367,22
98286,1,368,24
98287,1,367,29
98288,1,369,22
98289,1,364,29
98290,1,360,45
98291,1,347,63
98292,1,366,40
98293,1,365,47
98294,1,367,0
98295,1,349,108
98296,1,373,20
98297,1,374,20
98298,1,374,20
98299,1,420,2
98300,1,420,2
98301,1,376,20
98302,1,426,42
98303,1,376,21
98304,1,280,41
98305,1,282,41
98306,1,282,41
98307,1,403,52
98308,1,211,96
98309,1,298,41
98310,1,425,52
98311,1,194,112
98312,1,195,112
98313,1,196,117
98314,1,199,122
98315,1,357,33
98316,1,218,16
98317,1,398,22
98318,1,398,22
98319,1,223,140
98320,1,416,47
98321,1,420,45
98322,1,423,46
98323,1,423,46
98324,1,417,46
98325,1,436,37
98326,1,448,33
98327,1,477,49
98328,1,452,33
98329,1,451,34
98330,1,451,34
98331,1,450,35
98332,1,448,37
98333,1,448,39
98334,1,450,42
98335,1,453,45
98336,1,453,45
98337,1,467,45
98338,1,476,43
98339,1,480,38
98340,1,503,31
98341,1,468,48
98342,1,424,71
98343,1,222,94
98344,1,306,94
98345,1,323,105
98346,1,315,93
98347,1,313,80
98348,1,289,66
98349,1,272,51
98350,1,274,45
98351,1,281,41
98352,0,0,0
98353,0,0,0
98354,0,0,0
98355,0,0,0
98356,0,0,0
98357,0,0,0
98358,0,0,0
98359,0,0,0
98360,0,0,0
98361,0,0,0
98362,0,0,0
98363,0,0,0
98364,0,0,0
98365,0,0,0
98366,0,0,0
98367,0,0,0
98368,0,0,0
98369,0,0,0
98370,0,0,0
98371,0,0,0
98372,0,0,0
98373,0,0,0
98374,0,0,0
98375,0,0,0
98376,0,0,0
98377,0,0,0
98378,0,0,0
98379,0,0,0
98380,0,0,0
98381,0,0,0
98382,0,0,0
98383,0,0,0
98384,0,0,0
98385,0,0,0
98386,0,0,0
98387,0,0,0
98388,0,0,0
98389,0,0,0
98390,0,0,0
98391,0,0,0
98392,0,0,0
98393,0,0,0
98394,0,0,0
98395,0,0,0
98396,0,0,0
98397,0,0,0
98398,0,0,0
98399,0,0,0
98400,0,0,0
98401,0,0,0
98402,0,0,0
98403,0,0,0
98404,0,0,0
98405,0,0,0
98406,0,0,0
98407,1,445,7
98408,1,452,6
98409,1,229,3
98410,1,371,17
98411,1,350,16
98412,1,457,23
98413,1,325,9
98414,1,325,8
98415,1,437,14
98416,1,430,12
98417,1,424,10
98418,1,220,68
98419,1,210,69
98420,1,210,69
98421,1,296,2
98422,1,296,2
98423,1,190,76
98424,1,418,17
98425,1,421,20
98426,1,187,88
98427,1,307,14
98428,1,431,28
98429,1,439,31
98430,1,449,33
98431,1,337,23
98432,1,337,23
98433,1,199,138
98434,1,199,129
98435,1,381,2
98436,1,273,84
98437,1,297,42
98438,1,283,81
98439,1,209,35
98440,1,293,79
98441,1,212,1
98442,0,0,0
98443,0,0,0
98444,0,0,0
98445,0,0,0
98446,0,0,0
98447,0,0,0
98448,1,316,95
98449,1,320,100
98450,1,321,99
98451,1,325,108
98452,1,256,2
98453,1,479,26
98454,1,485,36
98455,1,491,45
98456,1,239,10
98457,1,497,53
98458,1,502,59
98459,1,508,61
98460,1,478,7
98461,1,483,6
98462,1,483,6
98463,1,488,3
98464,1,304,41
98465,1,309,36
98466,1,313,29
98467,0,0,0
98468,1,60,2
98469,1,401,122
98470,1,408,111
98471,1,496,146
98472,1,481,129
98473,1,476,120
98474,1,463,82
98475,1,464,75
98476,1,453,54
98477,1,468,52
98478,1,481,46
98479,1,496,42
98480,0,0,0
98481,0,0,0
98482,0,0,0
98483,0,0,0
98484,0,0,0
98485,0,0,0
98486,0,0,0
98487,0,0,0
98488,0,0,0
98489,0,0,0
98490,0,0,0
98491,0,0,0
98492,0,0,0
98493,1,243,5
98494,1,248,24
98495,1,254,43
98496,1,243,118
98497,1,242,111
98498,1,245,114
98499,1,241,108
98500,1,237,107
98501,1,239,103
98502,1,243,99
98503,1,247,96
98504,1,266,98
98505,1,300,98
98506,1,326,101
98507,1,346,102
98508,1,360,101
98509,1,372,106
98510,1,379,111
98511,1,380,121
98512,1,414,44
98513,1,415,41
98514,1,415,30
98515,1,409,24
98516,1,409,23
98517,1,404,17
98518,1,123,6
98519,1,399,10
98520,1,399,8
98521,1,400,9
98522,1,400,9
98523,1,109,2
98524,1,112,9
98525,1,119,19
98526,1,126,31
98527,1,133,44
98528,1,433,36
98529,1,427,39
98530,1,427,45
98531,1,412,48
98532,1,394,44
98533,1,355,43
98534,1,404,45
98535,1,393,48
98536,1,349,66
98537,1,314,58
98538,1,242,71
98539,1,240,73
98540,1,241,77
98541,1,241,80
98542,1,241,83
98543,1,247,84
98544,1,171,105
98545,1,165,123
98546,1,157,117
98547,1,158,112
98548,1,155,105
98549,1,154,108
98550,1,167,107
98551,1,154,102
98552,1,201,105
98553,1,261,107
98554,1,305,98
98555,1,346,98
98556,1,355,101
98557,1,361,103
98558,1,365,107
98559,1,367,112
98560,1,240,81
98561,1,244,73
98562,1,244,70
98563,1,245,69
98564,1,242,67
98565,1,245,68
98566,1,244,69
98567,1,244,70
98568,1,245,68
98569,1,246,68
98570,1,242,71
98571,1,240,73
98572,1,241,77
98573,1,241,80
98574,1,241,83
98575,1,247,84
98576,1,240,81
98577,1,244,73
98578,1,244,70
98579,1,245,69
98580,1,242,67
98581,1,245,68
98582,1,244,69
98583,1,244,70
98584,1,245,68
98585,1,246,68
